Preference Vector (1/5): 1.0, 0.0
49/100: weights=[1.9557759  0.04422402], train_loss=[0.30396885 1.2453456 ], train_acc=[0.88696667 0.5558    ], test_loss=[0.48795176 1.2770436 ], test_acc=[0.82805 0.54945]
50/100: weights=[ 1.925767  -0.0742331], train_loss=[0.30491123 1.2582041 ], train_acc=[0.88655    0.55305833], test_loss=[0.48873603 1.2882781 ], test_acc=[0.8277 0.5492]
51/100: weights=[1.5522382  0.44776177], train_loss=[0.3036466 1.2413934], train_acc=[0.88776667 0.55568333], test_loss=[0.48620284 1.273527  ], test_acc=[0.82745 0.55085]
52/100: weights=[ 1.6778005 -0.3221995], train_loss=[0.30403903 1.2279563 ], train_acc=[0.887225 0.5619  ], test_loss=[0.48693198 1.2577692 ], test_acc=[0.82805 0.5559 ]
53/100: weights=[1.9955732  0.00442673], train_loss=[0.30124757 1.2104726 ], train_acc=[0.88794167 0.56739167], test_loss=[0.4899632 1.2413578], test_acc=[0.8278  0.56075]
54/100: weights=[ 1.8302357  -0.16976424], train_loss=[0.30253568 1.2559459 ], train_acc=[0.88798333 0.554725  ], test_loss=[0.49420726 1.2869921 ], test_acc=[0.82855 0.5496 ]
55/100: weights=[1.7490544  0.25094548], train_loss=[0.29984218 1.1972085 ], train_acc=[0.88944167 0.57135833], test_loss=[0.48774546 1.2318888 ], test_acc=[0.8277  0.56475]
56/100: weights=[ 1.9706156  -0.02938428], train_loss=[0.30392966 1.2060219 ], train_acc=[0.886475 0.56885 ], test_loss=[0.4965754 1.2401804], test_acc=[0.8277  0.56135]
57/100: weights=[1.5459285 0.4540715], train_loss=[0.30052578 1.1748621 ], train_acc=[0.88853333 0.58085   ], test_loss=[0.4922862 1.2083433], test_acc=[0.8285 0.574 ]
58/100: weights=[1.9624114  0.03758847], train_loss=[0.29962307 1.1649826 ], train_acc=[0.88896667 0.58355   ], test_loss=[0.49432775 1.1984576 ], test_acc=[0.82815 0.57615]
59/100: weights=[ 1.8861306  -0.11386943], train_loss=[0.3021537 1.1896381], train_acc=[0.887475   0.57390833], test_loss=[0.4942201 1.2230498], test_acc=[0.82685 0.5657 ]
60/100: weights=[ 1.8932776  -0.10672236], train_loss=[0.29657692 1.1388963 ], train_acc=[0.89099167 0.59065   ], test_loss=[0.49040228 1.1708648 ], test_acc=[0.82845 0.58295]
61/100: weights=[1.9234118  0.07658807], train_loss=[0.29731983 1.1207396 ], train_acc=[0.89043333 0.596075  ], test_loss=[0.4927887 1.1539016], test_acc=[0.828  0.5888]
62/100: weights=[1.8092971  0.19070284], train_loss=[0.2960586 1.1255617], train_acc=[0.89061667 0.59475833], test_loss=[0.49307948 1.1585448 ], test_acc=[0.8282  0.58485]
63/100: weights=[1.7876853  0.21231474], train_loss=[0.2964146 1.117495 ], train_acc=[0.890825   0.59678333], test_loss=[0.49178836 1.1499304 ], test_acc=[0.8282 0.5901]
64/100: weights=[ 1.8314093  -0.16859053], train_loss=[0.29688445 1.10479   ], train_acc=[0.88991667 0.60161667], test_loss=[0.493578 1.13776 ], test_acc=[0.82695 0.593  ]
65/100: weights=[1.8090231  0.19097693], train_loss=[0.2950832 1.095455 ], train_acc=[0.89044167 0.60646667], test_loss=[0.49396896 1.12882   ], test_acc=[0.8284 0.5968]
66/100: weights=[1.5974462  0.40255386], train_loss=[0.29574272 1.0845509 ], train_acc=[0.89069167 0.61029167], test_loss=[0.49434754 1.1192362 ], test_acc=[0.82785 0.59775]
67/100: weights=[1.6664057  0.33359435], train_loss=[0.29451683 1.0784473 ], train_acc=[0.89110833 0.61089167], test_loss=[0.49541354 1.1119453 ], test_acc=[0.8289 0.6012]
68/100: weights=[1.7630816  0.23691861], train_loss=[0.29582712 1.0772393 ], train_acc=[0.89075 0.61195], test_loss=[0.4952264 1.1107477], test_acc=[0.82705 0.60325]
69/100: weights=[1.7904485  0.20955142], train_loss=[0.29370892 1.0735677 ], train_acc=[0.891725   0.61278333], test_loss=[0.49526176 1.1067811 ], test_acc=[0.82875 0.6048 ]
70/100: weights=[1.8591807  0.14081931], train_loss=[0.29496813 1.062843  ], train_acc=[0.890725   0.61628333], test_loss=[0.4973824 1.096705 ], test_acc=[0.8287  0.60555]
71/100: weights=[1.7040358  0.29596415], train_loss=[0.29679707 1.0581368 ], train_acc=[0.89005833 0.61820833], test_loss=[0.49864942 1.0922441 ], test_acc=[0.82715 0.60785]
72/100: weights=[1.9178766  0.08212332], train_loss=[0.29541332 1.0555394 ], train_acc=[0.89104167 0.61920833], test_loss=[0.49722582 1.0903456 ], test_acc=[0.8273  0.60825]
73/100: weights=[1.9307853  0.06921465], train_loss=[0.29525658 1.0444691 ], train_acc=[0.89035    0.62210833], test_loss=[0.49817234 1.0779175 ], test_acc=[0.8271  0.61135]
74/100: weights=[1.709186   0.29081407], train_loss=[0.29599977 1.0407351 ], train_acc=[0.88964167 0.623225  ], test_loss=[0.4989301 1.0754491], test_acc=[0.82795 0.6125 ]
75/100: weights=[1.6886842  0.31131592], train_loss=[0.29245406 1.0390029 ], train_acc=[0.89210833 0.626025  ], test_loss=[0.49707448 1.073933  ], test_acc=[0.82825 0.6141 ]
76/100: weights=[1.8412834  0.15871657], train_loss=[0.29252064 1.0279787 ], train_acc=[0.89240833 0.62895   ], test_loss=[0.49605128 1.0631318 ], test_acc=[0.82745 0.6164 ]
77/100: weights=[1.8883166  0.11168326], train_loss=[0.29190648 1.0234659 ], train_acc=[0.89271667 0.63075   ], test_loss=[0.49613973 1.0583551 ], test_acc=[0.8281  0.61795]
78/100: weights=[1.6082219  0.39177808], train_loss=[0.29332376 1.0176328 ], train_acc=[0.89115833 0.63243333], test_loss=[0.49625215 1.0526063 ], test_acc=[0.82815 0.6206 ]
79/100: weights=[1.5858907  0.41410932], train_loss=[0.29272407 1.0148897 ], train_acc=[0.89204167 0.632875  ], test_loss=[0.49600264 1.0504194 ], test_acc=[0.82835 0.621  ]
80/100: weights=[1.6775987 0.3224012], train_loss=[0.29206637 1.0115014 ], train_acc=[0.89234167 0.63374167], test_loss=[0.49596125 1.0471627 ], test_acc=[0.8289 0.6214]
81/100: weights=[1.7633384  0.23666151], train_loss=[0.2925498 1.006261 ], train_acc=[0.89185    0.63549167], test_loss=[0.49767846 1.0413411 ], test_acc=[0.829   0.62305]
82/100: weights=[1.8031678 0.1968322], train_loss=[0.29288793 1.0030774 ], train_acc=[0.89205 0.63715], test_loss=[0.49914947 1.0388201 ], test_acc=[0.82785 0.62475]
83/100: weights=[1.5755216  0.42447847], train_loss=[0.29217088 1.0007707 ], train_acc=[0.89219167 0.63746667], test_loss=[0.4973048 1.0368506], test_acc=[0.82855 0.6241 ]
84/100: weights=[1.6516373  0.34836274], train_loss=[0.2933593 0.9959673], train_acc=[0.89101667 0.639375  ], test_loss=[0.5005998 1.0323913], test_acc=[0.8281 0.6274]
85/100: weights=[1.8778263 0.1221737], train_loss=[0.2919979  0.99283355], train_acc=[0.892175   0.64026667], test_loss=[0.4976038 1.0291356], test_acc=[0.82845 0.62635]
86/100: weights=[1.8604589  0.13954107], train_loss=[0.291934  0.9903133], train_acc=[0.89235    0.64131667], test_loss=[0.49845386 1.0252995 ], test_acc=[0.82845 0.6267 ]
87/100: weights=[1.7537243  0.24627565], train_loss=[0.293019  0.9872095], train_acc=[0.89174167 0.64240833], test_loss=[0.49897447 1.0230314 ], test_acc=[0.8281 0.6291]
88/100: weights=[1.7326782  0.26732188], train_loss=[0.29174772 0.98400635], train_acc=[0.89220833 0.64305833], test_loss=[0.4974503 1.0196662], test_acc=[0.82835 0.63025]
89/100: weights=[1.5927807  0.40721947], train_loss=[0.29291415 0.9762613 ], train_acc=[0.89115833 0.64595   ], test_loss=[0.49950072 1.0123234 ], test_acc=[0.82885 0.6309 ]
90/100: weights=[1.6727815  0.32721844], train_loss=[0.29152328 0.97425646], train_acc=[0.892425   0.64679167], test_loss=[0.49850732 1.010675  ], test_acc=[0.82855 0.63165]
91/100: weights=[ 1.8653336 -0.1346664], train_loss=[0.2915197 0.9743231], train_acc=[0.89259167 0.646875  ], test_loss=[0.49885446 1.011068  ], test_acc=[0.8286 0.6334]
92/100: weights=[1.6159084 0.3840918], train_loss=[0.29189783 0.9714206 ], train_acc=[0.89225    0.64743333], test_loss=[0.49847463 1.0074093 ], test_acc=[0.8282 0.6331]
93/100: weights=[1.6389432 0.3610568], train_loss=[0.29137105 0.9702913 ], train_acc=[0.89264167 0.64816667], test_loss=[0.49976486 1.0071309 ], test_acc=[0.82895 0.63315]
94/100: weights=[ 1.8536062  -0.14639373], train_loss=[0.29152408 0.96930677], train_acc=[0.89256667 0.64844167], test_loss=[0.49949768 1.0057473 ], test_acc=[0.82895 0.63445]
95/100: weights=[1.7024304  0.29756972], train_loss=[0.29150242 0.965965  ], train_acc=[0.89246667 0.649525  ], test_loss=[0.49910176 1.003013  ], test_acc=[0.82795 0.6361 ]
96/100: weights=[ 1.8677114  -0.13228852], train_loss=[0.29162437 0.9636469 ], train_acc=[0.892575   0.65015833], test_loss=[0.4988659 1.0001978], test_acc=[0.82815 0.63545]
97/100: weights=[1.6267657  0.37323427], train_loss=[0.2915043  0.96257585], train_acc=[0.892375 0.650675], test_loss=[0.50042456 0.9992169 ], test_acc=[0.82825 0.63675]
98/100: weights=[1.7223146 0.2776853], train_loss=[0.29208067 0.96089447], train_acc=[0.89244167 0.65136667], test_loss=[0.50042963 0.9974182 ], test_acc=[0.828   0.63725]
99/100: weights=[1.8566736  0.14332643], train_loss=[0.2912991 0.9586972], train_acc=[0.89258333 0.65215833], test_loss=[0.4989795 0.9952609], test_acc=[0.8287  0.63765]
100/100: weights=[1.4783477 0.5216523], train_loss=[0.29207322 0.95696265], train_acc=[0.891925   0.65295833], test_loss=[0.49967206 0.99352646], test_acc=[0.8274 0.6383]
