Preference Vector (1/5): 1.0, 0.0
43/100: weights=[1.0920402 0.9079599], train_loss=[0.10492345 0.62978977], train_acc=[0.96514167 0.76163333], test_loss=[0.19841193 0.6671937 ], test_acc=[0.9416  0.74885]
44/100: weights=[1.4771606 0.5228394], train_loss=[0.11484287 0.63651276], train_acc=[0.96144167 0.75908333], test_loss=[0.20688005 0.6753983 ], test_acc=[0.93835 0.74605]
45/100: weights=[1.4375587  0.56244135], train_loss=[0.09458145 0.61966276], train_acc=[0.96965833 0.76430833], test_loss=[0.19012466 0.65604275], test_acc=[0.94475 0.7494 ]
46/100: weights=[1.6144042  0.38559583], train_loss=[0.0962185  0.61692184], train_acc=[0.96899167 0.76614167], test_loss=[0.19136871 0.6535258 ], test_acc=[0.944   0.75295]
47/100: weights=[1.7906047 0.2093952], train_loss=[0.09372244 0.6173121 ], train_acc=[0.96974167 0.764725  ], test_loss=[0.18916522 0.6568927 ], test_acc=[0.94385 0.7502 ]
48/100: weights=[1.7302401  0.26975992], train_loss=[0.09444712 0.61380273], train_acc=[0.96970833 0.76706667], test_loss=[0.19159271 0.6511909 ], test_acc=[0.9445 0.753 ]
49/100: weights=[1.451474 0.548526], train_loss=[0.09447621 0.61546826], train_acc=[0.969825   0.76541667], test_loss=[0.19333795 0.65299517], test_acc=[0.9438 0.7518]
50/100: weights=[1.2905104 0.7094895], train_loss=[0.09255156 0.616342  ], train_acc=[0.970425   0.76528333], test_loss=[0.19092986 0.65262395], test_acc=[0.9445  0.75135]
51/100: weights=[1.6372554  0.36274454], train_loss=[0.09339833 0.6108888 ], train_acc=[0.96975833 0.767675  ], test_loss=[0.1930259  0.64777416], test_acc=[0.94475 0.7557 ]
52/100: weights=[1.6584263  0.34157372], train_loss=[0.09343182 0.60911554], train_acc=[0.96999167 0.76876667], test_loss=[0.19346052 0.6464531 ], test_acc=[0.94445 0.75525]
53/100: weights=[1.7081652  0.29183483], train_loss=[0.09746813 0.6247871 ], train_acc=[0.96835833 0.762675  ], test_loss=[0.20042184 0.6653789 ], test_acc=[0.94195 0.7503 ]
54/100: weights=[1.7188184  0.28118157], train_loss=[0.09212597 0.60733503], train_acc=[0.97028333 0.76885   ], test_loss=[0.1915042 0.6459414], test_acc=[0.94435 0.75465]
55/100: weights=[1.2756325 0.7243675], train_loss=[0.09129567 0.6052514 ], train_acc=[0.97091667 0.768825  ], test_loss=[0.19539763 0.64451224], test_acc=[0.9441 0.7542]
56/100: weights=[1.4830661 0.5169339], train_loss=[0.09137001 0.604155  ], train_acc=[0.9707 0.7697], test_loss=[0.19478111 0.6418408 ], test_acc=[0.9447 0.7528]
57/100: weights=[1.6778582 0.3221417], train_loss=[0.09068064 0.6045993 ], train_acc=[0.97064167 0.771175  ], test_loss=[0.19382818 0.6440467 ], test_acc=[0.9438  0.75695]
58/100: weights=[1.672258   0.32774198], train_loss=[0.09377107 0.6108818 ], train_acc=[0.96979167 0.76794167], test_loss=[0.1976878 0.6528346], test_acc=[0.94345 0.75215]
59/100: weights=[1.5397804 0.4602195], train_loss=[0.08921753 0.60201454], train_acc=[0.97176667 0.771825  ], test_loss=[0.1952182 0.6426288], test_acc=[0.9438  0.75855]
60/100: weights=[1.706489   0.29351094], train_loss=[0.08831272 0.59974605], train_acc=[0.972125   0.77191667], test_loss=[0.19386698 0.6401748 ], test_acc=[0.9445  0.75755]
61/100: weights=[ 1.981359   -0.01864086], train_loss=[0.08786093 0.5974157 ], train_acc=[0.97215    0.77265833], test_loss=[0.1943708 0.6376682], test_acc=[0.94455 0.7597 ]
62/100: weights=[1.6531048  0.34689528], train_loss=[0.08804666 0.5983287 ], train_acc=[0.97194167 0.7725    ], test_loss=[0.19515328 0.6383628 ], test_acc=[0.9448  0.75885]
63/100: weights=[1.2477067 0.7522934], train_loss=[0.08801151 0.59828186], train_acc=[0.972075   0.77376667], test_loss=[0.19549894 0.6381675 ], test_acc=[0.9441  0.75965]
64/100: weights=[1.6950235 0.3049765], train_loss=[0.08813681 0.59610826], train_acc=[0.971975 0.773775], test_loss=[0.19555236 0.63619894], test_acc=[0.94395 0.7577 ]
65/100: weights=[1.3820381 0.6179618], train_loss=[0.08859904 0.5949119 ], train_acc=[0.97171667 0.774375  ], test_loss=[0.1957281  0.63600934], test_acc=[0.94365 0.7583 ]
66/100: weights=[1.3764166 0.6235835], train_loss=[0.08687457 0.5949061 ], train_acc=[0.97258333 0.77473333], test_loss=[0.19685967 0.63445127], test_acc=[0.9437  0.75925]
67/100: weights=[1.0703688 0.9296313], train_loss=[0.08732763 0.59393185], train_acc=[0.972475   0.77514167], test_loss=[0.19768941 0.63411695], test_acc=[0.944   0.76035]
68/100: weights=[1.689076 0.310924], train_loss=[0.08868453 0.5945889 ], train_acc=[0.97189167 0.7735    ], test_loss=[0.19878198 0.6354249 ], test_acc=[0.94405 0.75765]
69/100: weights=[1.5066959  0.49330413], train_loss=[0.08647477 0.593569  ], train_acc=[0.97279167 0.77464167], test_loss=[0.19682941 0.6349217 ], test_acc=[0.94445 0.76015]
70/100: weights=[1.3151519  0.68484807], train_loss=[0.08749197 0.59386986], train_acc=[0.972025 0.77465 ], test_loss=[0.19881096 0.6355103 ], test_acc=[0.94395 0.76025]
71/100: weights=[1.1268852 0.8731148], train_loss=[0.08706862 0.59284896], train_acc=[0.97225  0.775625], test_loss=[0.19806305 0.6349219 ], test_acc=[0.9436 0.7616]
72/100: weights=[1.3956211 0.604379 ], train_loss=[0.08747314 0.5934123 ], train_acc=[0.97235833 0.77431667], test_loss=[0.19909109 0.63407755], test_acc=[0.94485 0.758  ]
73/100: weights=[1.2610853 0.7389147], train_loss=[0.0884933  0.59371316], train_acc=[0.97165833 0.77571667], test_loss=[0.20165125 0.6343907 ], test_acc=[0.9428  0.76105]
74/100: weights=[1.2692236 0.7307764], train_loss=[0.08573167 0.59049815], train_acc=[0.97325833 0.77616667], test_loss=[0.1994464  0.63096195], test_acc=[0.9443  0.76135]
75/100: weights=[1.4266543  0.57334566], train_loss=[0.08465452 0.5888056 ], train_acc=[0.97335833 0.777275  ], test_loss=[0.19886705 0.63014424], test_acc=[0.9435  0.76125]
76/100: weights=[1.6377562  0.36224392], train_loss=[0.08472382 0.5888292 ], train_acc=[0.97331667 0.777125  ], test_loss=[0.19933353 0.6301624 ], test_acc=[0.944   0.76075]
77/100: weights=[1.3269176 0.6730824], train_loss=[0.0848032 0.5879407], train_acc=[0.97326667 0.77698333], test_loss=[0.19864182 0.62962085], test_acc=[0.9443  0.76195]
78/100: weights=[1.7269195 0.2730804], train_loss=[0.08555796 0.5869064 ], train_acc=[0.9731     0.77793333], test_loss=[0.20044307 0.62830037], test_acc=[0.94375 0.76255]
79/100: weights=[1.4983324 0.5016676], train_loss=[0.08447056 0.5866784 ], train_acc=[0.973475   0.77809167], test_loss=[0.2001681 0.6282467], test_acc=[0.94385 0.76195]
80/100: weights=[1.2087889 0.7912111], train_loss=[0.08530568 0.5890131 ], train_acc=[0.97315833 0.7771    ], test_loss=[0.20061295 0.6301945 ], test_acc=[0.9438 0.7605]
81/100: weights=[1.592132   0.40786803], train_loss=[0.08458281 0.5874979 ], train_acc=[0.97341667 0.77831667], test_loss=[0.19997847 0.6282201 ], test_acc=[0.94375 0.7611 ]
82/100: weights=[1.1782824  0.82171756], train_loss=[0.08486687 0.58568496], train_acc=[0.97315833 0.77836667], test_loss=[0.20034282 0.6268694 ], test_acc=[0.9439  0.76345]
83/100: weights=[1.5148568  0.48514318], train_loss=[0.08466623 0.5862151 ], train_acc=[0.9735     0.77729167], test_loss=[0.2012812 0.628715 ], test_acc=[0.9435  0.76195]
84/100: weights=[1.3932905 0.6067095], train_loss=[0.08403508 0.5858992 ], train_acc=[0.97375833 0.77779167], test_loss=[0.19975832 0.6282306 ], test_acc=[0.94425 0.76255]
85/100: weights=[1.5387769 0.4612231], train_loss=[0.0847856 0.5855648], train_acc=[0.973225   0.77848333], test_loss=[0.20054862 0.6263402 ], test_acc=[0.9439 0.7615]
86/100: weights=[1.4219866 0.5780135], train_loss=[0.08444338 0.5854777 ], train_acc=[0.97364167 0.77838333], test_loss=[0.20027284 0.627452  ], test_acc=[0.94415 0.76245]
87/100: weights=[1.6058074  0.39419255], train_loss=[0.08426501 0.58483565], train_acc=[0.97349167 0.7783    ], test_loss=[0.20061423 0.62620854], test_acc=[0.94395 0.7641 ]
88/100: weights=[1.6284904  0.37150955], train_loss=[0.08405616 0.5855987 ], train_acc=[0.97374167 0.7783    ], test_loss=[0.20100394 0.6269935 ], test_acc=[0.94495 0.76285]
89/100: weights=[1.8067495  0.19325049], train_loss=[0.08415683 0.5852535 ], train_acc=[0.97360833 0.77876667], test_loss=[0.20121722 0.62730765], test_acc=[0.9447 0.7624]
90/100: weights=[1.275877 0.724123], train_loss=[0.08413448 0.5837297 ], train_acc=[0.97354167 0.77889167], test_loss=[0.20205712 0.6265075 ], test_acc=[0.94385 0.7641 ]
91/100: weights=[1.646098   0.35390195], train_loss=[0.08426302 0.58309126], train_acc=[0.97311667 0.77944167], test_loss=[0.20168711 0.6251286 ], test_acc=[0.9433 0.7636]
92/100: weights=[1.6668938  0.33310616], train_loss=[0.08309352 0.5837332 ], train_acc=[0.97403333 0.77930833], test_loss=[0.20109056 0.6255181 ], test_acc=[0.9442 0.7621]
93/100: weights=[1.268138   0.73186195], train_loss=[0.0837767  0.58292437], train_acc=[0.97365    0.77933333], test_loss=[0.20195815 0.62518716], test_acc=[0.9435  0.76435]
94/100: weights=[1.6291548  0.37084517], train_loss=[0.08319069 0.58307356], train_acc=[0.97419167 0.77974167], test_loss=[0.2011154 0.6253925], test_acc=[0.94355 0.7631 ]
95/100: weights=[1.5752124 0.4247876], train_loss=[0.08315498 0.583452  ], train_acc=[0.974225   0.77963333], test_loss=[0.20092742 0.62609524], test_acc=[0.9438  0.76305]
96/100: weights=[1.5227712  0.47722873], train_loss=[0.0836308 0.583158 ], train_acc=[0.97348333 0.77940833], test_loss=[0.202054   0.62519085], test_acc=[0.94375 0.76355]
97/100: weights=[1.4547606 0.5452395], train_loss=[0.08341534 0.58412576], train_acc=[0.97385833 0.77879167], test_loss=[0.20110354 0.6265136 ], test_acc=[0.9444  0.76355]
98/100: weights=[1.6504959  0.34950408], train_loss=[0.0834029  0.58229536], train_acc=[0.974025   0.77949167], test_loss=[0.20200112 0.62533134], test_acc=[0.9439  0.76375]
99/100: weights=[0.9670135 1.0329865], train_loss=[0.08317079 0.58231807], train_acc=[0.97418333 0.77978333], test_loss=[0.20221154 0.6242957 ], test_acc=[0.9442  0.76365]
100/100: weights=[1.0812207  0.91877925], train_loss=[0.08278426 0.58200926], train_acc=[0.974375   0.77960833], test_loss=[0.20125097 0.6244404 ], test_acc=[0.9438 0.7639]
